ArrayTaskID RA DEC PX PMRA PMDEC POSEPOCH
519 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
520 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
521 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
522 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
523 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
524 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
525 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
526 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
527 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
528 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
529 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
530 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
531 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
532 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
533 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
534 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
535 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
536 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
537 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
538 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
539 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
540 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
541 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
542 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
543 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
544 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
545 0:30:27.42499028 4:51:39.7159 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
546 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
547 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
548 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
549 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
550 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
551 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
552 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
553 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
554 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
555 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
556 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
557 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
558 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
559 0:30:27.42499028 4:51:39.7159 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
560 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
561 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
562 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
563 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
564 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
565 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
566 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
567 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
568 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
569 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
570 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
571 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
572 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
573 0:30:27.42499028 4:51:39.7162 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
574 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
575 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
576 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
577 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
578 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
579 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
580 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
581 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
582 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
583 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
584 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
585 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
586 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
587 0:30:27.42499028 4:51:39.7162 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
588 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
589 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
590 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
591 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
592 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
593 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
594 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
595 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
596 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
597 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
598 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
599 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
600 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
601 0:30:27.42499028 4:51:39.7162 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
602 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
603 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
604 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
605 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
606 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
607 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
608 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
609 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
610 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
611 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
612 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
613 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
614 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
615 0:30:27.42499028 4:51:39.7162 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
616 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
617 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
618 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
619 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
620 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
621 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
622 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
623 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
624 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
625 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
626 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
627 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
628 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
629 0:30:27.42499028 4:51:39.7162 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
630 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
631 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
632 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
633 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
634 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
635 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
636 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
637 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
638 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
639 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
640 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
641 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
642 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
643 0:30:27.42499028 4:51:39.7165 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
644 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
645 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
646 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
647 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
648 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
649 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
650 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
651 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
652 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
653 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
654 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
655 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
656 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
657 0:30:27.42499028 4:51:39.7165 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
658 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
659 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
660 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
661 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
662 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
663 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
664 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
665 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
666 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
667 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
668 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
669 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
670 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
671 0:30:27.42499028 4:51:39.7165 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
672 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
673 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
674 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
675 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
676 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
677 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
678 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
679 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
680 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
681 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
682 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
683 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
684 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
685 0:30:27.42499028 4:51:39.7165 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
686 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
687 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
688 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
689 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
690 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
691 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
692 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
693 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
694 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
695 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
696 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
697 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
698 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
699 0:30:27.42499028 4:51:39.7165 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
700 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
701 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
702 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
703 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
704 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
705 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
706 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
707 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
708 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
709 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
710 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
711 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
712 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
713 0:30:27.42503587 4:51:39.7153 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
714 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
715 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
716 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
717 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
718 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
719 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
720 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
721 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
722 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
723 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
724 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
725 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
726 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
727 0:30:27.42503587 4:51:39.7153 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
728 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
729 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
730 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
731 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
732 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
733 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
734 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
735 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
736 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
737 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
738 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
739 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
740 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
741 0:30:27.42503587 4:51:39.7153 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
742 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
743 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
744 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
745 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
746 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
747 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
748 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
749 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
750 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
751 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
752 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
753 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
754 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
755 0:30:27.42503587 4:51:39.7153 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
756 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
757 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
758 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
759 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
760 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
761 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
762 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
763 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
764 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
765 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
766 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
767 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
768 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
769 0:30:27.42503587 4:51:39.7153 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
770 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
771 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
772 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
773 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
774 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
775 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
776 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
777 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
778 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
779 0:30:27.42503587 4:51:39.7156 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
