1.4726017614343218653516	-8.2695540846327464379328	-7.3639703941875955806040	5.4862756610634013654249	-7.5261661366865775235624	-6.2868387086420547404941	4.7989903508045461677511	-7.1207014485258657288114	-6.3471571221687614894336	0.8029627169856127233416	-7.3296924769308491320885	-5.8366134842914476621445	2.2187781917685285293373	-7.2401006691935565484641	-7.6167756628750282743567	0.4083133312136481007926	-12.3941667003137627744991	219432.636789	219460.815477	0.514000	1.000000
1.4726017614343218653516	-8.1665794764578709674652	-7.3639703941875955806040	5.4862756610634013654249	-7.5261661366865775235624	-6.4639943137439930254118	4.7989903508045461677511	-7.1207014485258657288114	-6.5395151150251216165543	0.8029627169856127233416	-7.3296924769308491320885	-5.8366134842914476621445	2.2187781917685285293373	-7.6585821740032873350401	-7.6167756628750282743567	0.3146659126481660684327	-12.4463723678718540810451	219638.663555	219666.842243	0.514000	1.000000
1.3731155301832542736662	-8.1232555760648743614638	-7.3639703941875955806040	5.4862756610634013654249	-7.5751291757724708020305	-6.4639943137439930254118	4.7989903508045461677511	-7.2073726919247169675486	-6.5395151150251216165543	0.8029627169856127233416	-7.2542685619022577725445	-5.8366134842914476621445	2.2187781917685285293373	-7.7490387594466030307672	-7.6167756628750282743567	0.3146659126481660684327	-12.5116704709805688366941	219643.244511	219671.423199	0.514000	1.000000
1.3731155301832542736662	-8.1232555760648743614638	-7.4582144505174543525072	5.4862756610634013654249	-7.5751291757724708020305	-6.4639943137439930254118	4.7989903508045461677511	-7.2073726919247169675486	-6.5395151150251216165543	0.8029627169856127233416	-7.2542685619022577725445	-5.8366134842914476621445	2.2187781917685285293373	-7.7490387594466030307672	-7.6167756628750282743567	0.1982319629790004200665	-12.5116704709805688366941	219643.214113	219671.392801	0.514000	1.000000
1.3731155301832542736662	-7.9223497211803222128879	-7.4582144505174543525072	4.2032402430554141048447	-7.4671822043508617738894	-6.4639943137439930254118	4.5593003702082164352305	-6.9457385998666385518163	-6.5395151150251216165543	0.8029627169856127233416	-7.3498809773156930091886	-5.8366134842914476621445	2.2187781917685285293373	-7.8164965780744655177159	-7.6167756628750282743567	0.1506501427163136619392	-12.5116704709805688366941	220421.286018	220449.464706	0.514000	1.000000
1.3731155301832542736662	-8.2716873120668790164700	-7.4582144505174543525072	4.2032402430554141048447	-7.6617191579392338596222	-6.4639943137439930254118	4.5593003702082164352305	-6.8021013356894535206720	-6.5395151150251216165543	0.8029627169856127233416	-7.1504529405667645036715	-5.8366134842914476621445	2.2187781917685285293373	-7.8526525719605757558384	-7.6167756628750282743567	0.1506501427163136619392	-12.5116704709805688366941	220421.115663	220449.294350	0.514000	1.000000
1.3731155301832542736662	-8.2716873120668790164700	-7.4582144505174543525072	4.2032402430554141048447	-7.6617191579392338596222	-6.4639943137439930254118	4.5593003702082164352305	-6.8021013356894535206720	-8.0358869608274847706753	0.8029627169856127233416	-7.1504529405667645036715	-5.8366134842914476621445	2.2187781917685285293373	-7.8526525719605757558384	-7.1895444842918667660570	0.0791521329081948665785	-12.5116704709805688366941	220429.741725	220457.920412	0.514000	1.000000
1.3731155301832542736662	-8.4240324231873877636190	-7.4582144505174543525072	4.2032402430554141048447	-7.8771914745892130937932	-6.4639943137439930254118	4.5593003702082164352305	-7.1003099281139494536319	-8.0358869608274847706753	0.8029627169856127233416	-7.6343744229380456900458	-5.8366134842914476621445	2.2187781917685285293373	-7.5988319935951729178214	-7.1895444842918667660570	0.8993871922985685607443	-12.4768259753875447870541	220429.758221	220457.936908	0.514000	1.000000
1.4371877065823956964863	-8.4329141148004289618711	-7.4375819171933263973528	4.2472301473237523694593	-7.8855847693854155266990	-6.4151689806636822410724	4.6035761730852149398174	-6.7983077544554904037000	-8.0514513320676730501191	0.8848152476426414114741	-7.6322806331952799396845	-5.8995235301823374385322	2.2232567532198168613888	-7.5787387167690001277265	-7.2073058494671107254703	0.7747366406714610853612	-12.4768259753875447870541	220459.246256	220487.424944	0.514000	1.000000
1.4371877065823956964863	-8.4748661832430975948682	-7.4666800930391126200902	4.2472301473237523694593	-7.8804224885624378771354	-6.4151689806636822410724	4.6035761730852149398174	-6.9606497764788697324434	-8.0514513320676730501191	0.8848152476426414114741	-7.6611201582187167247184	-5.8995235301823374385322	2.2232567532198168613888	-7.5367931019940783698985	-7.2073058494671107254703	1.0557764254686707872111	-12.4768259753875447870541	220458.420655	220486.599342	0.514000	1.000000
